,trackID,ar_cat,start_date,end_date,duration,landslideID,landslide_lat,landslide_lon,ivt,ivtdir,freeze,prec,month,year,ivtdir_new,freeze_final
766,21819.0,3.0,1986-01-15 12:00:00,1986-01-16 18:00:00,30.0,,,,498.22110647912575,245.3288317165663 degree,-374.24744,10.869140625,1,1986,245.3288317165663,-1
767,21827.0,3.0,1986-01-16 00:00:00,1986-01-16 06:00:00,6.0,,,,491.1721838222081,246.0295474562833 degree,-463.9513,7.6328125,1,1986,246.0295474562833,-1
768,21996.0,3.0,1986-02-09 12:00:00,1986-02-10 18:00:00,30.0,,,,170.8882388912326,253.88169628655564 degree,122.36871,,2,1986,253.88169628655564,1
769,22039.0,3.0,1986-02-15 00:00:00,1986-02-15 06:00:00,6.0,,,,179.5134168820752,258.930828683881 degree,-608.3586,12.354248046875,2,1986,258.930828683881,-1
770,22062.0,3.0,1986-02-17 00:00:00,1986-02-17 18:00:00,18.0,,,,83.11105030802852,254.04649491870097 degree,-732.5176,16.2509765625,2,1986,254.04649491870097,-1
771,22089.0,3.0,1986-02-21 00:00:00,1986-02-21 12:00:00,12.0,,,,85.28791550066272,214.71918669478816 degree,271.7401,,2,1986,214.71918669478816,1
772,24683.0,3.0,1986-12-12 18:00:00,1986-12-13 12:00:00,18.0,,,,112.6855089088426,280.46787469596853 degree,-181.39343,3.703125,12,1986,280.46787469596853,1
773,24691.0,3.0,1986-12-14 00:00:00,1986-12-14 06:00:00,6.0,,,,169.8378731105486,258.29553044417565 degree,169.62561,5.275390625,12,1986,258.29553044417565,1
774,24716.0,3.0,1986-12-17 06:00:00,1986-12-17 12:00:00,6.0,,,,216.91843573113692,279.5920398501264 degree,-18.854717,4.9130859375,12,1986,279.5920398501264,1
775,24733.0,3.0,1986-12-18 18:00:00,1986-12-19 00:00:00,6.0,,,,156.0567928743492,261.68949605484875 degree,159.79202,11.602294921875,12,1986,261.68949605484875,1
776,24811.0,3.0,1986-12-28 06:00:00,1986-12-29 06:00:00,24.0,,,,372.77345367909953,241.23633197567247 degree,-417.49173,8.546875,12,1986,241.23633197567247,-1
777,24795.0,3.0,1986-12-28 06:00:00,1986-12-28 18:00:00,12.0,,,,348.4853956654311,237.14511020514252 degree,-304.42694,2.8701171875,12,1986,237.14511020514252,-1
778,24967.0,3.0,1987-01-17 00:00:00,1987-01-17 12:00:00,12.0,,,,81.80430226219534,279.6333621320367 degree,668.44495,,1,1987,279.6333621320367,1
779,25034.0,3.0,1987-01-27 12:00:00,1987-01-27 18:00:00,6.0,,,,113.9856117575061,227.43604474846146 degree,-427.17252,5.517333984375,1,1987,227.43604474846146,-1
780,25246.0,3.0,1987-02-24 00:00:00,1987-02-24 06:00:00,6.0,,,,110.74921577135731,281.54250186133936 degree,-172.01329,,2,1987,281.54250186133936,1
781,27698.0,3.0,1987-12-08 00:00:00,1987-12-08 12:00:00,12.0,,,,120.24844410347204,89.66743990904493 degree,14.072242,21.5947265625,12,1987,89.66743990904493,1
782,27731.0,3.0,1987-12-11 00:00:00,1987-12-12 18:00:00,42.0,,,,202.7525962907854,270.92839383856284 degree,842.309,4.1142578125,12,1987,270.92839383856284,1
783,27750.0,3.0,1987-12-13 12:00:00,1987-12-14 00:00:00,12.0,,,,335.5022227103177,235.82981201670498 degree,-55.291416,37.45166015625,12,1987,235.82981201670498,1
784,27685.0,3.0,1987-12-14 00:00:00,1987-12-14 12:00:00,12.0,,,,330.25505964383655,213.69019765597358 degree,-26.044533,25.0283203125,12,1987,213.69019765597358,1
785,27973.0,3.0,1988-01-14 06:00:00,1988-01-14 12:00:00,6.0,,,,246.13521838171465,266.70119647945626 degree,-422.40726,16.52490234375,1,1988,266.70119647945626,-1
786,27977.0,3.0,1988-01-14 18:00:00,1988-01-15 00:00:00,6.0,,,,174.72417287584065,226.1968376567422 degree,-538.8417,11.397705078125,1,1988,226.1968376567422,-1
787,28103.0,3.0,1988-01-31 18:00:00,1988-02-01 00:00:00,6.0,,,,50.68087769872169,276.5748357354221 degree,433.8397,,1,1988,276.5748357354221,1
788,28227.0,3.0,1988-02-15 12:00:00,1988-02-16 00:00:00,12.0,,,,285.694601764983,256.9182653249959 degree,-313.6232,32.306640625,2,1988,256.9182653249959,-1
789,28334.0,3.0,1988-02-27 18:00:00,1988-02-28 12:00:00,18.0,,,,204.7398724994337,257.89937434691353 degree,-143.84706,7.1572265625,2,1988,257.89937434691353,1
790,28349.0,3.0,1988-02-29 06:00:00,1988-03-01 00:00:00,18.0,,,,519.1608859359627,265.33998012814936 degree,100.87695,49.97998046875,2,1988,265.33998012814936,1
791,30935.0,3.0,1988-12-22 18:00:00,1988-12-23 06:00:00,12.0,,,,77.57117719712144,245.07597226353076 degree,119.40517,,12,1988,245.07597226353076,1
792,30959.0,3.0,1988-12-25 18:00:00,1988-12-26 00:00:00,6.0,,,,58.64161453578465,241.88110713509215 degree,449.11423,,12,1988,241.88110713509215,1
793,31059.0,3.0,1989-01-07 00:00:00,1989-01-09 00:00:00,48.0,,,,202.2847955019301,255.24993178103833 degree,-21.291107,14.0986328125,1,1989,255.24993178103833,1
794,31076.0,3.0,1989-01-09 06:00:00,1989-01-09 18:00:00,12.0,,,,308.7114577497421,252.2096971935408 degree,-299.87625,32.20263671875,1,1989,252.2096971935408,-1
795,34090.0,3.0,1989-12-23 06:00:00,1989-12-23 18:00:00,12.0,,,,155.35908909157058,259.62941474741 degree,-501.41025,2.8740234375,12,1989,259.62941474741,-1
796,34096.0,3.0,1989-12-24 00:00:00,1989-12-24 12:00:00,12.0,,,,166.8049431456502,265.80269407480205 degree,-606.36926,7.9990234375,12,1989,265.80269407480205,-1
797,34103.0,3.0,1989-12-25 06:00:00,1989-12-27 18:00:00,60.0,,,,339.27596340529806,251.3026264714732 degree,-658.60864,78.0947265625,12,1989,251.3026264714732,-1
798,34533.0,3.0,1990-02-13 06:00:00,1990-02-13 12:00:00,6.0,,,,114.09491358465915,268.907722582907 degree,-150.10219,2.2822265625,2,1990,268.907722582907,1
799,34566.0,3.0,1990-02-18 06:00:00,1990-02-18 12:00:00,6.0,,,,82.76904726896927,105.99593553889783 degree,-351.94666,8.5,2,1990,105.99593553889783,-1
800,34574.0,3.0,1990-02-19 06:00:00,1990-02-21 12:00:00,54.0,,,,277.7092554148466,255.65276902246052 degree,-436.3626,34.37890625,2,1990,255.65276902246052,-1
801,37278.0,3.0,1991-01-01 00:00:00,1991-01-01 12:00:00,12.0,,,,316.545830067445,248.40924446927477 degree,-138.03148,21.5107421875,1,1991,248.40924446927477,1
802,37284.0,3.0,1991-01-01 12:00:00,1991-01-03 18:00:00,54.0,,,,625.8720018053006,231.18227302613005 degree,-441.00528,71.0498046875,1,1991,231.18227302613005,-1
803,37350.0,3.0,1991-01-09 00:00:00,1991-01-09 06:00:00,6.0,,,,226.45687584585383,290.60012861848907 degree,-366.1215,,1,1991,290.60012861848907,-1
804,37354.0,3.0,1991-01-09 18:00:00,1991-01-10 06:00:00,12.0,,,,250.56686515388503,275.98148735470323 degree,-701.1862,6.001953125,1,1991,275.98148735470323,-1
805,37672.0,3.0,1991-02-17 06:00:00,1991-02-18 18:00:00,36.0,,,,170.3504481729874,272.09422804878807 degree,533.56793,,2,1991,272.09422804878807,1
806,37740.0,3.0,1991-02-25 18:00:00,1991-02-26 00:00:00,6.0,,,,217.06379746728632,253.93045513033928 degree,-111.159546,4.1201171875,2,1991,253.93045513033928,1
807,40353.0,3.0,1991-12-21 06:00:00,1991-12-21 18:00:00,12.0,,,,128.35516056946665,220.69653765344768 degree,313.37427,,12,1991,220.69653765344768,1
808,40382.0,3.0,1991-12-24 00:00:00,1991-12-24 06:00:00,6.0,,,,270.95359936072015,255.04378100561192 degree,-579.64136,30.35107421875,12,1991,255.04378100561192,-1
809,40386.0,3.0,1991-12-24 12:00:00,1991-12-27 06:00:00,66.0,,,,461.09700515653645,234.89723260570312 degree,-531.6993,114.50634765625,12,1991,234.89723260570312,-1
810,43752.0,3.0,1993-01-30 12:00:00,1993-01-30 18:00:00,6.0,,,,109.78086583684734,226.1857488233991 degree,-439.68964,2.358154296875,1,1993,226.1857488233991,-1
811,43913.0,3.0,1993-02-18 06:00:00,1993-02-20 12:00:00,54.0,,,,517.9964991840346,235.345945823676 degree,-349.99918,212.13916015625,2,1993,235.345945823676,-1
812,43919.0,3.0,1993-02-19 18:00:00,1993-02-20 06:00:00,12.0,,,,396.6498338145732,242.55654188245205 degree,-427.4959,91.787109375,2,1993,242.55654188245205,-1
813,43928.0,3.0,1993-02-20 12:00:00,1993-02-21 12:00:00,24.0,,,,363.8039267990822,257.79000305720854 degree,-468.83115,47.79931640625,2,1993,257.79000305720854,-1
814,43920.0,3.0,1993-02-21 12:00:00,1993-02-22 18:00:00,30.0,,,,470.298719615416,227.1837576777654 degree,-752.71814,44.6934814453125,2,1993,227.1837576777654,-1
815,43935.0,3.0,1993-02-21 18:00:00,1993-02-22 00:00:00,6.0,,,,309.9762512030634,215.45531386289016 degree,-736.64813,38.3460693359375,2,1993,215.45531386289016,-1
816,43938.0,3.0,1993-02-22 06:00:00,1993-02-22 18:00:00,12.0,,,,470.298719615416,227.1837576777654 degree,-895.119,29.52197265625,2,1993,227.1837576777654,-1
817,46311.0,3.0,1993-12-05 12:00:00,1993-12-06 06:00:00,18.0,,,,122.74600932045352,219.0044345546146 degree,1290.8997,,12,1993,219.0044345546146,1
818,46309.0,3.0,1993-12-07 00:00:00,1993-12-07 06:00:00,6.0,,,,119.3545946012319,174.8883804902364 degree,1064.3556,,12,1993,174.8883804902364,1
819,46344.0,3.0,1993-12-08 18:00:00,1993-12-09 00:00:00,6.0,,,,154.22781328954278,261.2868212081553 degree,852.65466,3.05322265625,12,1993,261.2868212081553,1
820,46445.0,3.0,1993-12-20 12:00:00,1993-12-20 18:00:00,6.0,,,,108.4265907759603,218.02839301994496 degree,-196.79193,20.0927734375,12,1993,218.02839301994496,1
821,46611.0,3.0,1994-01-11 12:00:00,1994-01-13 06:00:00,42.0,,,,238.3322390338633,262.4528374396134 degree,394.82852,3.35400390625,1,1994,262.4528374396134,1
822,46635.0,3.0,1994-01-14 00:00:00,1994-01-16 18:00:00,66.0,,,,622.3038990446651,235.21619561616149 degree,-141.18938,66.28125,1,1994,235.21619561616149,1
823,46750.0,3.0,1994-01-29 12:00:00,1994-01-29 18:00:00,6.0,,,,99.26829570665856,249.0262975338841 degree,483.08002,,1,1994,249.0262975338841,1
824,46757.0,3.0,1994-01-30 06:00:00,1994-01-31 18:00:00,36.0,,,,387.15582207965866,257.51704928892565 degree,-366.46524,60.1611328125,1,1994,257.51704928892565,-1
825,46835.0,3.0,1994-02-07 18:00:00,1994-02-10 06:00:00,60.0,,,,492.1650976607784,240.06606304980966 degree,-58.0136,35.826904296875,2,1994,240.06606304980966,1
826,46852.0,3.0,1994-02-09 12:00:00,1994-02-09 18:00:00,6.0,,,,492.1650976607784,240.06606304980966 degree,-568.2242,31.6064453125,2,1994,240.06606304980966,-1
827,49639.0,3.0,1995-01-08 06:00:00,1995-01-10 00:00:00,42.0,,,,489.0930705132711,237.97741871015324 degree,41.13008,18.54248046875,1,1995,237.97741871015324,1
828,49664.0,3.0,1995-01-10 06:00:00,1995-01-10 12:00:00,6.0,,,,233.7961552865949,274.2551949960909 degree,-170.30415,5.827392578125,1,1995,274.2551949960909,1
829,49677.0,3.0,1995-01-12 00:00:00,1995-01-12 06:00:00,6.0,,,,339.2062629557168,248.03761562723935 degree,-231.2179,3.889892578125,1,1995,248.03761562723935,1
830,49650.0,3.0,1995-01-12 00:00:00,1995-01-12 18:00:00,18.0,,,,339.2062629557168,248.03761562723935 degree,-276.29953,6.26171875,1,1995,248.03761562723935,1
831,49681.0,3.0,1995-01-12 12:00:00,1995-01-12 18:00:00,6.0,,,,332.6111388424721,238.5162588680223 degree,-368.13248,6.26171875,1,1995,238.5162588680223,-1
832,49685.0,3.0,1995-01-13 00:00:00,1995-01-13 18:00:00,18.0,,,,332.3271568909318,236.52812087612557 degree,-595.4052,11.924560546875,1,1995,236.52812087612557,-1
833,49749.0,3.0,1995-01-20 06:00:00,1995-01-20 18:00:00,12.0,,,,196.1441645708321,253.84031513702618 degree,-523.3997,18.654296875,1,1995,253.84031513702618,-1
834,49945.0,3.0,1995-02-13 18:00:00,1995-02-14 18:00:00,24.0,,,,172.6509427270995,266.99712518371405 degree,-41.834717,10.31494140625,2,1995,266.99712518371405,1
835,49957.0,3.0,1995-02-15 06:00:00,1995-02-16 06:00:00,24.0,,,,532.792697952673,246.26712506112858 degree,-174.26756,59.0439453125,2,1995,246.26712506112858,1
836,52799.0,3.0,1996-01-14 06:00:00,1996-01-16 00:00:00,42.0,,,,163.21729893001165,289.0140659926085 degree,-343.75003,5.8203125,1,1996,289.0140659926085,-1
837,52816.0,3.0,1996-01-16 06:00:00,1996-01-17 00:00:00,18.0,,,,319.2617308870073,256.21821556745067 degree,-305.4279,39.16949462890625,1,1996,256.21821556745067,-1
838,53027.0,3.0,1996-02-09 00:00:00,1996-02-09 18:00:00,18.0,,,,128.7398255911232,187.71748042364038 degree,-340.128,1.54736328125,2,1996,187.71748042364038,-1
839,53039.0,3.0,1996-02-10 00:00:00,1996-02-10 12:00:00,12.0,,,,141.6900637848679,170.65721739864983 degree,-318.32593,1.70947265625,2,1996,170.65721739864983,-1
840,53066.0,3.0,1996-02-14 12:00:00,1996-02-14 18:00:00,6.0,,,,88.87951609755802,269.12451521933474 degree,390.88217,,2,1996,269.12451521933474,1
841,55712.0,3.0,1996-12-25 06:00:00,1996-12-25 12:00:00,6.0,,,,35.05616644878242,206.2398134739383 degree,323.93808,,12,1996,206.2398134739383,1
842,55680.0,3.0,1996-12-27 12:00:00,1996-12-27 18:00:00,6.0,,,,83.06053776924455,278.5160221970549 degree,248.15547,1.056640625,12,1996,278.5160221970549,1
843,58716.0,3.0,1997-12-01 06:00:00,1997-12-01 12:00:00,6.0,,,,352.48574348295017,246.3923890370753 degree,265.44675,2.39337158203125,12,1997,246.3923890370753,1
844,58718.0,3.0,1997-12-01 18:00:00,1997-12-02 12:00:00,18.0,,,,267.43087335111835,234.86062317185244 degree,43.800148,37.5810546875,12,1997,234.86062317185244,1
845,58739.0,3.0,1997-12-04 00:00:00,1997-12-04 06:00:00,6.0,,,,228.77895359901257,242.25435815185156 degree,93.27148,,12,1997,242.25435815185156,1
846,58740.0,3.0,1997-12-04 06:00:00,1997-12-04 12:00:00,6.0,,,,228.77895359901257,242.25435815185156 degree,84.98013,,12,1997,242.25435815185156,1
847,58805.0,3.0,1997-12-13 18:00:00,1997-12-15 06:00:00,36.0,,,,461.7173497529131,232.1090161141244 degree,-324.45837,53.037109375,12,1997,232.1090161141244,-1
848,58816.0,3.0,1997-12-17 06:00:00,1997-12-18 06:00:00,24.0,,,,437.0745453844995,248.90679596556717 degree,-279.0054,2.725341796875,12,1997,248.90679596556717,1
849,58894.0,3.0,1997-12-28 12:00:00,1997-12-28 18:00:00,6.0,,,,246.82203564398492,260.0076713315397 degree,-376.21667,4.197509765625,12,1997,260.0076713315397,-1
850,59023.0,3.0,1998-01-17 12:00:00,1998-01-18 00:00:00,12.0,,,,196.1384609620937,274.7908267425913 degree,-441.04208,2.814453125,1,1998,274.7908267425913,-1
851,59037.0,3.0,1998-01-19 06:00:00,1998-01-22 06:00:00,72.0,,,,577.6608133445918,248.19131625733507 degree,-739.6056,17.0791015625,1,1998,248.19131625733507,-1
852,59047.0,3.0,1998-01-20 12:00:00,1998-01-20 18:00:00,6.0,,,,369.57897703248426,258.045863898624 degree,-629.2344,,1,1998,258.045863898624,-1
853,59254.0,3.0,1998-02-17 12:00:00,1998-02-17 18:00:00,6.0,,,,303.3135912301465,247.33602727825863 degree,-275.63425,2.880859375,2,1998,247.33602727825863,1
854,59267.0,3.0,1998-02-18 12:00:00,1998-02-19 12:00:00,24.0,,,,387.2261746541535,234.83810289360378 degree,-283.70145,57.5244140625,2,1998,234.83810289360378,-1
855,59270.0,3.0,1998-02-19 12:00:00,1998-02-19 18:00:00,6.0,,,,307.8589396747338,256.1622619981307 degree,-436.72888,33.18603515625,2,1998,256.1622619981307,-1
856,59271.0,3.0,1998-02-19 18:00:00,1998-02-20 00:00:00,6.0,,,,213.6720714727344,260.0156720489119 degree,-459.29037,25.96484375,2,1998,260.0156720489119,-1
857,59296.0,3.0,1998-02-23 12:00:00,1998-02-25 12:00:00,48.0,,,,427.1981353910275,254.7647798855594 degree,-64.05534,17.15771484375,2,1998,254.7647798855594,1
858,59334.0,3.0,1998-02-26 18:00:00,1998-02-27 00:00:00,6.0,,,,470.0429848520092,260.6214700795613 degree,-37.052258,31.2021484375,2,1998,260.6214700795613,1
859,62082.0,3.0,1999-01-06 12:00:00,1999-01-07 06:00:00,18.0,,,,225.72762295866045,226.37241593607934 degree,808.34375,,1,1999,226.37241593607934,1
860,62091.0,3.0,1999-01-07 12:00:00,1999-01-07 18:00:00,6.0,,,,243.3772575991825,236.12817434863584 degree,330.54092,1.0738525390625,1,1999,236.12817434863584,1
861,62247.0,3.0,1999-02-04 18:00:00,1999-02-05 00:00:00,6.0,,,,149.0131563362417,257.06648462322323 degree,154.83784,,2,1999,257.06648462322323,1
862,62369.0,3.0,1999-02-16 06:00:00,1999-02-16 12:00:00,6.0,,,,40.16401829096242,249.78621423230825 degree,590.45404,,2,1999,249.78621423230825,1
863,62439.0,3.0,1999-02-24 06:00:00,1999-02-24 12:00:00,6.0,,,,120.20663083417692,256.21950639221643 degree,352.88968,,2,1999,256.21950639221643,1
864,62452.0,3.0,1999-02-26 06:00:00,1999-02-26 12:00:00,6.0,,,,182.6833088038048,259.33446235172795 degree,238.62657,6.14013671875,2,1999,259.33446235172795,1
865,65029.0,3.0,1999-12-09 06:00:00,1999-12-09 18:00:00,12.0,,,,235.5934264605971,243.8637605057856 degree,-63.985203,7.8984375,12,1999,243.8637605057856,1
866,65284.0,3.0,2000-01-12 00:00:00,2000-01-12 18:00:00,18.0,,,,117.08571322893393,279.9234968396787 degree,-167.3786,,1,2000,279.9234968396787,1
867,65316.0,3.0,2000-01-15 06:00:00,2000-01-15 12:00:00,6.0,,,,216.58844951249532,280.69499190455133 degree,-444.25687,4.90966796875,1,2000,280.69499190455133,-1
868,65589.0,3.0,2000-02-18 06:00:00,2000-02-19 00:00:00,18.0,,,,297.3569135013103,255.9695999273442 degree,-571.4051,24.8743896484375,2,2000,255.9695999273442,-1
869,65651.0,3.0,2000-02-25 00:00:00,2000-02-26 00:00:00,24.0,,,,457.4320241884412,248.03634370087752 degree,-387.41885,,2,2000,248.03634370087752,-1
870,65661.0,3.0,2000-02-26 06:00:00,2000-02-27 00:00:00,18.0,,,,449.597957850488,241.32875140324182 degree,-685.87177,6.255126953125,2,2000,241.32875140324182,-1
871,68032.0,3.0,2000-12-04 06:00:00,2000-12-04 12:00:00,6.0,,,,106.71298221772872,189.44040055323217 degree,373.9814,,12,2000,189.44040055323217,1
872,68221.0,3.0,2000-12-30 18:00:00,2001-01-02 00:00:00,54.0,,,,340.94896747428754,265.1359360290877 degree,576.50323,8.376708984375,12,2000,265.1359360290877,1
873,68336.0,3.0,2001-01-16 00:00:00,2001-01-16 06:00:00,6.0,,,,131.27054085320086,185.25025711750743 degree,95.4749,,1,2001,185.25025711750743,1
874,68456.0,3.0,2001-01-30 12:00:00,2001-01-31 06:00:00,18.0,,,,133.74090168487277,283.61041853954043 degree,1346.6538,,1,2001,283.61041853954043,1
875,68471.0,3.0,2001-02-01 06:00:00,2001-02-01 12:00:00,6.0,,,,208.1169556604891,277.44160021038766 degree,998.45605,,2,2001,277.44160021038766,1
876,68569.0,3.0,2001-02-14 12:00:00,2001-02-14 18:00:00,6.0,,,,108.48279754035754,222.5117365592765 degree,859.24023,,2,2001,222.5117365592765,1
877,68658.0,3.0,2001-02-26 00:00:00,2001-02-27 00:00:00,24.0,,,,455.715338685118,233.2958069325742 degree,-153.65726,51.35791015625,2,2001,233.2958069325742,1
878,71435.0,3.0,2001-12-31 12:00:00,2001-12-31 18:00:00,6.0,,,,52.19338145207509,254.3512853140464 degree,-112.935295,,12,2001,254.3512853140464,1
879,71560.0,3.0,2002-01-15 06:00:00,2002-01-15 18:00:00,12.0,,,,94.08613937435749,279.29628473306616 degree,-127.7222,,1,2002,279.29628473306616,1
880,71571.0,3.0,2002-01-16 06:00:00,2002-01-16 12:00:00,6.0,,,,217.69519864418496,251.9735599876472 degree,-123.52479,3.01318359375,1,2002,251.9735599876472,1
881,71578.0,3.0,2002-01-16 18:00:00,2002-01-17 00:00:00,6.0,,,,225.63184891507407,262.11550570781174 degree,-308.9581,6.439697265625,1,2002,262.11550570781174,-1
882,71587.0,3.0,2002-01-17 18:00:00,2002-01-18 00:00:00,6.0,,,,196.73969134736396,247.9176728673914 degree,-201.74376,12.51220703125,1,2002,247.9176728673914,1
883,71593.0,3.0,2002-01-18 06:00:00,2002-01-18 18:00:00,12.0,,,,210.3121248068821,238.1820371317501 degree,-227.90605,30.7568359375,1,2002,238.1820371317501,1
884,71607.0,3.0,2002-01-20 00:00:00,2002-01-20 12:00:00,12.0,,,,168.1835161573026,249.62855047257045 degree,-154.29594,43.40576171875,1,2002,249.62855047257045,1
885,71630.0,3.0,2002-01-22 12:00:00,2002-01-23 00:00:00,12.0,,,,237.52406215698556,268.3203954737417 degree,-421.40085,20.3642578125,1,2002,268.3203954737417,-1
886,71642.0,3.0,2002-01-23 06:00:00,2002-01-23 12:00:00,6.0,,,,310.9665851607164,260.74657028691956 degree,-355.80743,14.685546875,1,2002,260.74657028691956,-1
887,71648.0,3.0,2002-01-23 18:00:00,2002-01-25 00:00:00,30.0,,,,292.4588726942031,242.06561040466858 degree,-671.3327,47.7841796875,1,2002,242.06561040466858,-1
888,71686.0,3.0,2002-01-28 06:00:00,2002-01-29 00:00:00,18.0,,,,353.66530342660286,251.14196097163102 degree,-483.2022,14.650390625,1,2002,251.14196097163102,-1
889,71717.0,3.0,2002-01-31 12:00:00,2002-01-31 18:00:00,6.0,,,,86.23292382183094,247.40257890660212 degree,-529.11914,,1,2002,247.40257890660212,-1
890,71760.0,3.0,2002-02-06 00:00:00,2002-02-06 12:00:00,12.0,,,,127.3780559214326,288.82989625158336 degree,143.11784,,2,2002,288.82989625158336,1
891,71767.0,3.0,2002-02-07 06:00:00,2002-02-08 18:00:00,36.0,,,,278.7349144173689,262.8089549832532 degree,411.36133,3.97802734375,2,2002,262.8089549832532,1
892,71795.0,3.0,2002-02-11 00:00:00,2002-02-11 06:00:00,6.0,,,,80.62010040588228,276.83468873439676 degree,686.36633,,2,2002,276.83468873439676,1
893,71801.0,3.0,2002-02-11 12:00:00,2002-02-12 00:00:00,12.0,,,,157.25419186686844,255.6488054020781 degree,632.8174,,2,2002,255.6488054020781,1
894,74383.0,3.0,2002-12-01 18:00:00,2002-12-02 00:00:00,6.0,,,,199.8095226891868,150.77692532946156 degree,539.6871,23.613037109375,12,2002,150.77692532946156,1
895,74610.0,3.0,2002-12-31 06:00:00,2002-12-31 12:00:00,6.0,,,,65.51662018459285,232.3063532525536 degree,395.66888,,12,2002,232.3063532525536,1
896,74829.0,3.0,2003-01-27 12:00:00,2003-01-27 18:00:00,6.0,,,,70.82130662633415,248.10364941666356 degree,313.47787,,1,2003,248.10364941666356,1
897,77664.0,3.0,2003-12-16 06:00:00,2003-12-18 00:00:00,42.0,,,,507.8724197507258,237.13306988768824 degree,396.90417,22.808349609375,12,2003,237.13306988768824,1
898,77742.0,3.0,2003-12-27 18:00:00,2003-12-28 00:00:00,6.0,,,,200.5986819341645,253.17941644628124 degree,-8.204556,1.49847412109375,12,2003,253.17941644628124,1
899,77894.0,3.0,2004-01-16 00:00:00,2004-01-16 06:00:00,6.0,,,,42.489906908267145,313.45936017222084 degree,-405.59067,,1,2004,313.45936017222084,-1
900,77962.0,3.0,2004-01-24 12:00:00,2004-01-24 18:00:00,6.0,,,,354.7335916727982,254.3923062042973 degree,-402.63138,21.53955078125,1,2004,254.3923062042973,-1
901,78012.0,3.0,2004-01-30 06:00:00,2004-01-30 12:00:00,6.0,,,,112.063242509015,273.8185291269991 degree,-298.01614,,1,2004,273.8185291269991,-1
902,78023.0,3.0,2004-01-31 12:00:00,2004-02-01 00:00:00,12.0,,,,215.72137543087808,268.4047698023169 degree,-313.57394,,1,2004,268.4047698023169,-1
903,78229.0,3.0,2004-02-28 06:00:00,2004-02-28 18:00:00,12.0,,,,200.67411928115476,242.8777888960514 degree,151.01624,1.37451171875,2,2004,242.8777888960514,1
904,81002.0,3.0,2004-12-31 18:00:00,2005-01-01 18:00:00,24.0,,,,138.9007111649565,276.29201236118206 degree,1190.027,,12,2004,276.29201236118206,1
905,81018.0,3.0,2005-01-02 00:00:00,2005-01-02 06:00:00,6.0,,,,131.0489043213951,267.94919017444045 degree,1072.5392,,1,2005,267.94919017444045,1
906,81256.0,3.0,2005-01-27 12:00:00,2005-01-27 18:00:00,6.0,,,,141.79620498057295,286.8284868118277 degree,-272.9272,,1,2005,286.8284868118277,1
907,81269.0,3.0,2005-01-28 00:00:00,2005-02-02 00:00:00,120.0,,,,554.8077254906784,248.36027968476176 degree,70.804504,40.544677734375,1,2005,248.36027968476176,1
908,81247.0,3.0,2005-02-01 18:00:00,2005-02-02 12:00:00,18.0,,,,499.362926498459,258.17331534014386 degree,-274.05414,20.25,2,2005,258.17331534014386,1
909,81321.0,3.0,2005-02-02 12:00:00,2005-02-02 18:00:00,6.0,,,,292.5490625681579,250.88309114823136 degree,-338.8794,13.3564453125,2,2005,250.88309114823136,-1
910,81433.0,3.0,2005-02-15 06:00:00,2005-02-15 12:00:00,6.0,,,,371.7730671564783,274.9295858155785 degree,-253.03876,9.53125,2,2005,274.9295858155785,1
911,81448.0,3.0,2005-02-16 18:00:00,2005-02-17 00:00:00,6.0,,,,472.498134946333,261.50388491465276 degree,-49.560978,25.797119140625,2,2005,261.50388491465276,1
912,81481.0,3.0,2005-02-19 12:00:00,2005-02-19 18:00:00,6.0,,,,283.23763476945953,267.29521106255834 degree,80.55385,24.9189453125,2,2005,267.29521106255834,1
913,81488.0,3.0,2005-02-20 00:00:00,2005-02-20 06:00:00,6.0,,,,282.7728543581817,263.31380343118076 degree,17.31256,19.4990234375,2,2005,263.31380343118076,1
914,81492.0,3.0,2005-02-20 12:00:00,2005-02-20 18:00:00,6.0,,,,282.41644785037624,256.2127147280164 degree,75.22097,31.962890625,2,2005,256.2127147280164,1
915,81499.0,3.0,2005-02-21 12:00:00,2005-02-22 00:00:00,12.0,,,,288.4486298312465,274.4469656242649 degree,33.97348,10.376708984375,2,2005,274.4469656242649,1
916,81506.0,3.0,2005-02-22 12:00:00,2005-02-23 00:00:00,12.0,,,,372.2118090106685,255.84319275064288 degree,-164.40068,44.507568359375,2,2005,255.84319275064288,1
917,84153.0,3.0,2005-12-04 18:00:00,2005-12-05 00:00:00,6.0,,,,245.07294823848315,243.14323522543287 degree,322.597,,12,2005,243.14323522543287,1
918,84568.0,3.0,2006-01-25 18:00:00,2006-01-26 00:00:00,6.0,,,,69.24797295905793,192.51931528805883 degree,-44.280075,,1,2006,192.51931528805883,1
919,84873.0,3.0,2006-02-28 06:00:00,2006-02-28 12:00:00,6.0,,,,251.71764218789104,250.963614097808 degree,80.05106,9.15966796875,2,2006,250.963614097808,1
920,88014.0,3.0,2007-02-11 18:00:00,2007-02-12 00:00:00,6.0,,,,231.67870511256348,256.58189561484664 degree,-125.59105,3.19970703125,2,2007,256.58189561484664,1
921,88038.0,3.0,2007-02-14 00:00:00,2007-02-15 12:00:00,36.0,,,,566.4895252511357,240.02937540944038 degree,-603.26056,76.385986328125,2,2007,240.02937540944038,-1
